Time [s]; Voltage [V]; Current [A]
1723053224029410000; 1.50871181640625; 0.0026314829508463544
1723053224029420000; 1.5037103515625; 0.0026315948486328126
1723053224029430000; 1.49872099609375; 0.002631766764322917
1723053224029440000; 1.4937185546875; 0.0026321136474609375
1723053224029450000; 1.4887630859375; 0.0026325307210286458
1723053224029460000; 1.4837700195312502; 0.0026330393473307295
1723053224029470000; 1.4787291015625001; 0.0026330373128255207
1723053224029480000; 1.4737189453125001; 0.0026329884847005208
1723053224029490000; 1.46870849609375; 0.002632848103841146
1723053224029500000; 1.46369814453125; 0.0026327880859375002
1723053224029510000; 1.4586796875; 0.0026325531005859377
1723053224029520000; 1.45366513671875; 0.002632536824544271
1723053224029530000; 1.44870009765625; 0.0026324666341145837
1723053224029540000; 1.443701171875; 0.0026324300130208334
1723053224029550000; 1.4386792968750002; 0.002632402547200521
1723053224029560000; 1.4336865234375; 0.002632441202799479
1723053224029570000; 1.42868525390625; 0.002632480875651042
1723053224029580000; 1.4236794921875; 0.0026328084309895834
1723053224029590000; 1.4186564453125001; 0.002633111572265625
1723053224029600000; 1.41368818359375; 0.0026334930419921877
1723053224029610000; 1.4087439453125001; 0.002633831787109375
1723053224029620000; 1.4037388671875002; 0.002634051513671875
1723053224029630000; 1.3987250976562502; 0.0026339864095052084
1723053224029640000; 1.3936955078125002; 0.002633757527669271
1723053224029650000; 1.3886803710937499; 0.002633547973632813
1723053224029660000; 1.3836630859375; 0.002633476765950521
1723053224029670000; 1.37863583984375; 0.002633311971028646
1723053224029680000; 1.37368154296875; 0.002633269246419271
1723053224029690000; 1.36866455078125; 0.0026331390380859377
1723053224029700000; 1.3636584960937501; 0.002633164469401042
1723053224029710000; 1.35865439453125; 0.0026331970214843754
1723053224029720000; 1.35364814453125; 0.0026332407633463547
1723053224029730000; 1.3486753906250002; 0.002633542887369792
1723053224029740000; 1.3436577148437499; 0.0026340342203776046
1723053224029750000; 1.3386460937500002; 0.0026343536376953127
1723053224029760000; 1.33372529296875; 0.0026346954345703127
1723053224029770000; 1.3287211914062498; 0.0026347686767578126
1723053224029780000; 1.3236897460937502; 0.0026347045898437505
1723053224029790000; 1.3186833007812502; 0.002634477742513021
1723053224029800000; 1.3136625000000002; 0.002634307861328125
1723053224029810000; 1.3086748046874999; 0.002634258015950521
1723053224029820000; 1.30363896484375; 0.0026339935302734374
1723053224029830000; 1.29859169921875; 0.002633910115559896
1723053224029840000; 1.2936377929687501; 0.0026337585449218754
1723053224029850000; 1.2886388671875; 0.0026338338216145836
1723053224029860000; 1.283646484375; 0.002633817545572917
1723053224029870000; 1.2786374023437501; 0.002634122721354167
1723053224029880000; 1.2736086914062499; 0.002634447224934896
1723053224029890000; 1.26863056640625; 0.002634757486979167
1723053224029900000; 1.2636318359375; 0.002635002644856771
1723053224029910000; 1.2586484375; 0.0026353769938151045
1723053224029920000; 1.2537138671875; 0.0026353729248046877
1723053224029930000; 1.248675; 0.002635245768229167
1723053224029940000; 1.24365888671875; 0.002635298665364583
1723053224029950000; 1.2386291015625002; 0.0026350677490234375
1723053224029960000; 1.2336228515625; 0.0026348937988281253
1723053224029970000; 1.2286053710937501; 0.0026347361246744794
1723053224029980000; 1.2235500000000001; 0.0026345784505208336
1723053224029990000; 1.218552734375; 0.002634496053059896
1723053224030000000; 1.21358125; 0.0026344950358072917
1723053224030010000; 1.2085916015625; 0.002634588623046875
1723053224030020000; 1.2035810546874999; 0.0026347676595052084
1723053224030030000; 1.1985322265625; 0.0026351755777994797
1723053224030040000; 1.19356064453125; 0.002635499064127604
1723053224030050000; 1.1885662109375001; 0.0026358652750651046
1723053224030060000; 1.1835677734374999; 0.002636180623372396
1723053224030070000; 1.17863671875; 0.0026361419677734376
1723053224030080000; 1.1736041015625; 0.0026360056559244795
1723053224030090000; 1.16858232421875; 0.0026357137044270835
1723053224030100000; 1.16358720703125; 0.002635575358072917
1723053224030110000; 1.1585848632812499; 0.002635528564453125
1723053224030120000; 1.15357373046875; 0.0026352915445963542
1723053224030130000; 1.14853271484375; 0.002635142008463542
1723053224030140000; 1.14350947265625; 0.0026351603190104167
1723053224030150000; 1.13855791015625; 0.0026351704915364587
1723053224030160000; 1.13356513671875; 0.002635301717122396
1723053224030170000; 1.1285451171875; 0.0026354054768880208
1723053224030180000; 1.12351806640625; 0.002635774739583334
1723053224030190000; 1.1185107421875; 0.0026360799153645836
1723053224030200000; 1.113540625; 0.0026364023844401042
1723053224030210000; 1.1085427734375; 0.002636619059244792
1723053224030220000; 1.10354404296875; 0.0026367034912109376
1723053224030230000; 1.0985845703125; 0.002636521402994792
1723053224030240000; 1.0935886718749999; 0.002636448160807292
1723053224030250000; 1.088575390625; 0.002636223347981771
1723053224030260000; 1.0835593749999999; 0.002636114501953125
1723053224030270000; 1.07855595703125; 0.002635893758138021
1723053224030280000; 1.07352236328125; 0.0026357218424479167
1723053224030290000; 1.06850888671875; 0.002635745239257813
1723053224030300000; 1.06349521484375; 0.00263577880859375
1723053224030310000; 1.05852314453125; 0.002635875447591146
1723053224030320000; 1.05352490234375; 0.0026360677083333336
1723053224030330000; 1.0484931640625; 0.0026363708496093753
1723053224030340000; 1.043498046875; 0.0026368774414062502
1723053224030350000; 1.0385115234375; 0.002637131754557292
1723053224030360000; 1.033513671875; 0.0026372863769531254
1723053224030370000; 1.0285099609375; 0.002637187703450521
1723053224030380000; 1.02351787109375; 0.002637067667643229
1723053224030390000; 1.01858369140625; 0.0026369079589843754
1723053224030400000; 1.01358017578125; 0.0026368072509765626
1723053224030410000; 1.008578125; 0.0026367126464843754
1723053224030420000; 1.003541796875; 0.0026364715576171877
1723053224030430000; 0.9985268554687501; 0.0026362447102864584
1723053224030440000; 0.9935255859375001; 0.0026362019856770837
1723053224030450000; 0.9885083984375; 0.0026362019856770837
